Pentad,Spp,Common_group,Common_species,Genus,Species,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Records,Total_Cards,ReportingRate
2435_2620,649,Prinia,Tawny-flanked,Prinia,subflava,11.1,0.0,0.0,0.0,25.0,0.0,100.0,50.0,25.0,0.0,0.0,10.0,7,44,15.9
2435_2620,650,Prinia,Black-chested,Prinia,flavicans,44.4,0.0,0.0,33.3,25.0,0.0,0.0,25.0,50.0,0.0,0.0,30.0,12,44,27.3
2435_2620,654,Flycatcher,Spotted,Muscicapa,striata,33.3,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,25.0,20.0,9,44,20.5
2435_2620,657,Tit-Flycatcher,Grey,Myioparus,plumbeus,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,658,Warbler,Chestnut-vented,Curruca,subcoerulea,33.3,0.0,0.0,66.7,25.0,100.0,100.0,50.0,0.0,0.0,0.0,60.0,17,44,38.6
2435_2620,661,Flycatcher,Marico,Melaenornis,mariquensis,55.6,0.0,100.0,100.0,100.0,100.0,0.0,25.0,50.0,100.0,25.0,50.0,25,44,56.8
2435_2620,664,Flycatcher,"Southern Black",Melaenornis,pammelaina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,665,Flycatcher,Fiscal,Melaenornis,silens,0.0,0.0,0.0,0.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2,44,4.5
2435_2620,673,Batis,Chinspot,Batis,molitor,33.3,0.0,0.0,33.3,0.0,50.0,100.0,50.0,0.0,100.0,25.0,30.0,13,44,29.5
2435_2620,686,Wagtail,Cape,Motacilla,capensis,0.0,0.0,0.0,33.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,44,6.8
2435_2620,692,Pipit,African,Anthus,cinnamomeus,11.1,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,30.0,6,44,13.6
2435_2620,694,Pipit,Plain-backed,Anthus,leucophrys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,44,2.3
2435_2620,695,Pipit,Buffy,Anthus,vaalensis,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,706,Shrike,"Lesser Grey",Lanius,minor,55.6,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,70.0,17,44,38.6
2435_2620,708,Shrike,Red-backed,Lanius,collurio,88.9,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,24,44,54.5
2435_2620,711,Shrike,Crimson-breasted,Laniarius,atrococcineus,66.7,100.0,100.0,66.7,75.0,100.0,100.0,50.0,50.0,0.0,25.0,40.0,25,44,56.8
2435_2620,712,Puffback,Black-backed,Dryoscopus,cubla,22.2,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,10.0,4,44,9.1
2435_2620,714,Tchagra,Brown-crowned,Tchagra,australis,11.1,0.0,0.0,100.0,0.0,0.0,100.0,25.0,25.0,100.0,25.0,60.0,15,44,34.1
2435_2620,715,Tchagra,Black-crowned,Tchagra,senegalus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,719,Bushshrike,Orange-breasted,Chlorophoneus,sulfureopectus,11.1,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,44,4.5
2435_2620,724,Shrike,Magpie,Urolestes,melanoleucus,11.1,0.0,100.0,33.3,25.0,100.0,100.0,50.0,25.0,100.0,50.0,30.0,16,44,36.4
2435_2620,730,Shrike,"Southern White-crowned",Eurocephalus,anguitimens,11.1,0.0,100.0,33.3,0.0,0.0,0.0,25.0,75.0,100.0,0.0,40.0,12,44,27.3
2435_2620,731,,Brubru,Nilaus,afer,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,20.0,4,44,9.1
2435_2620,734,Myna,Common,Acridotheres,tristis,0.0,0.0,0.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,2,44,4.5
2435_2620,735,Starling,Wattled,Creatophora,cinerea,55.6,100.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,60.0,15,44,34.1
2435_2620,737,Starling,Cape,Lamprotornis,nitens,55.6,100.0,100.0,100.0,50.0,100.0,100.0,50.0,100.0,100.0,100.0,70.0,33,44,75.0
2435_2620,743,Starling,Burchell's,Lamprotornis,australis,33.3,0.0,0.0,33.3,75.0,50.0,0.0,75.0,75.0,0.0,25.0,60.0,21,44,47.7
2435_2620,748,Oxpecker,Red-billed,Buphagus,erythrorynchus,55.6,0.0,100.0,66.7,25.0,0.0,0.0,50.0,100.0,0.0,75.0,40.0,22,44,50.0
2435_2620,755,Sunbird,Marico,Cinnyris,mariquensis,11.1,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,0.0,50.0,50.0,11,44,25.0
2435_2620,763,Sunbird,White-bellied,Cinnyris,talatala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,10.0,2,44,4.5
2435_2620,772,Sunbird,Amethyst,Chalcomitra,amethystina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,779,Weaver,"Red-billed Buffalo",Bubalornis,niger,22.2,0.0,100.0,66.7,0.0,50.0,100.0,25.0,0.0,0.0,25.0,20.0,11,44,25.0
2435_2620,780,Sparrow-Weaver,"White-browed ",Plocepasser,mahali,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,4,44,9.1
2435_2620,784,Sparrow,House,Passer,domesticus,22.2,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3,44,6.8
2435_2620,785,Sparrow,Great,Passer,motitensis,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2,44,4.5
2435_2620,786,Sparrow,Cape,Passer,melanurus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,789,Weaver,"Scaly-feathered ",Sporopipes,squamifrons,33.3,0.0,100.0,33.3,25.0,50.0,100.0,0.0,25.0,0.0,0.0,50.0,14,44,31.8
2435_2620,792,Weaver,"Lesser Masked",Ploceus,intermedius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,44,2.3
2435_2620,803,Weaver,"Southern Masked ",Ploceus,velatus,44.4,0.0,0.0,33.3,25.0,50.0,0.0,25.0,0.0,0.0,50.0,40.0,14,44,31.8
2435_2620,805,Quelea,Red-billed,Quelea,quelea,55.6,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,11,44,25.0
2435_2620,808,Bishop,"Southern Red",Euplectes,orix,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,812,Bishop,Yellow-crowned,Euplectes,afer,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3,44,6.8
2435_2620,814,Widowbird,White-winged,Euplectes,albonotatus,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6,44,13.6
2435_2620,820,Finch,Red-headed,Amadina,erythrocephala,0.0,0.0,0.0,33.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3,44,6.8
2435_2620,821,Finch,Cut-throat,Amadina,fasciata,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,830,Pytilia,Green-winged,Pytilia,melba,44.4,0.0,0.0,100.0,25.0,100.0,100.0,50.0,75.0,0.0,0.0,10.0,17,44,38.6
2435_2620,835,Firefinch,Jameson's,Lagonosticta,rhodopareia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,2,44,4.5
2435_2620,837,Firefinch,Red-billed,Lagonosticta,senegala,22.2,0.0,0.0,0.0,0.0,50.0,0.0,25.0,25.0,0.0,0.0,0.0,5,44,11.4
2435_2620,839,Waxbill,Blue,Uraeginthus,angolensis,55.6,100.0,100.0,100.0,50.0,100.0,100.0,75.0,75.0,0.0,75.0,60.0,30,44,68.2
2435_2620,840,Waxbill,Violet-eared,Granatina,granatina,55.6,100.0,0.0,100.0,50.0,100.0,0.0,25.0,75.0,0.0,0.0,40.0,21,44,47.7
2435_2620,841,Waxbill,Black-faced,Brunhilda,erythronotos,22.2,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,10.0,6,44,13.6
2435_2620,844,,Quailfinch,Ortygospiza,atricollis,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,847,Whydah,Shaft-tailed,Vidua,regia,66.7,100.0,100.0,66.7,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,19,44,43.2
2435_2620,852,Whydah,"Long-tailed Paradise ",Vidua,paradisaea,44.4,100.0,0.0,33.3,25.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,9,44,20.5
2435_2620,859,Canary,Yellow-fronted,Crithagra,mozambica,0.0,0.0,0.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,2,44,4.5
2435_2620,860,Canary,Black-throated,Crithagra,atrogularis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0,5,44,11.4
2435_2620,867,Seedeater,Streaky-headed,Crithagra,gularis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,871,Bunting,Lark-like,Emberiza,impetuani,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,872,Bunting,Cinnamon-breasted,Emberiza,tahapisi,11.1,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4,44,9.1
2435_2620,874,Bunting,Golden-breasted,Emberiza,flaviventris,11.1,0.0,100.0,33.3,50.0,50.0,100.0,25.0,50.0,0.0,50.0,10.0,13,44,29.5
2435_2620,1172,White-eye,Cape,Zosterops,virens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1,44,2.3
2435_2620,4129,Hornbill,"Southern Red-billed",Tockus,rufirostris,33.3,0.0,0.0,33.3,0.0,100.0,100.0,75.0,75.0,100.0,75.0,60.0,23,44,52.3
2435_2620,4131,Coucal,Burchell's,Centropus,burchellii,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3,44,6.8
2435_2620,4142,Sparrow,"Southern Grey-headed",Passer,diffusus,55.6,100.0,0.0,66.7,50.0,50.0,100.0,75.0,0.0,100.0,50.0,50.0,23,44,52.3
2435_2625,1,Ostrich,Common,Struthio,camelus,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,50,Cormorant,Reed,Microcarbo,africanus,,,,100.0,,,,,,,,0.0,1,4,25.0
2435_2625,54,Heron,Grey,Ardea,cinerea,,,,100.0,,,,,,,,0.0,1,4,25.0
2435_2625,55,Heron,Black-headed,Ardea,melanocephala,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,63,Heron,Striated,Butorides,striata,,,,100.0,,,,,,,,66.7,3,4,75.0
2435_2625,84,Ibis,"Hadada ",Bostrychia,hagedash,,,,100.0,,,,,,,,33.3,2,4,50.0
2435_2625,89,Goose,Egyptian,Alopochen,aegyptiaca,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,130,Kite,"Black-winged ",Elanus,caeruleus,,,,100.0,,,,,,,,33.3,2,4,50.0
2435_2625,149,Eagle,"African Fish",Haliaeetus,vocifer,,,,100.0,,,,,,,,33.3,2,4,50.0
2435_2625,174,Francolin,Crested,Dendroperdix,sephaena,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,183,Spurfowl,Natal,Pternistis,natalensis,,,,100.0,,,,,,,,100.0,4,4,100.0
2435_2625,185,Spurfowl,Swainson's,Pternistis,swainsonii,,,,100.0,,,,,,,,66.7,3,4,75.0
2435_2625,192,Guineafowl,Helmeted,Numida,meleagris,,,,100.0,,,,,,,,33.3,2,4,50.0
2435_2625,213,Finfoot,African,Podica,senegalensis,,,,100.0,,,,,,,,0.0,1,4,25.0
2435_2625,224,Korhaan,Red-crested,Lophotis,ruficrista,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,242,Lapwing,Crowned,Vanellus,coronatus,,,,100.0,,,,,,,,0.0,1,4,25.0
2435_2625,245,Lapwing,Blacksmith,Vanellus,armatus,,,,100.0,,,,,,,,0.0,1,4,25.0
2435_2625,247,Lapwing,"African Wattled",Vanellus,senegallus,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,275,Thick-knee,Spotted,Burhinus,capensis,,,,100.0,,,,,,,,0.0,1,4,25.0
2435_2625,311,Pigeon,Speckled,Columba,guinea,,,,100.0,,,,,,,,33.3,2,4,50.0
2435_2625,314,Dove,Red-eyed,Streptopelia,semitorquata,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,316,Dove,"Cape Turtle",Streptopelia,capicola,,,,100.0,,,,,,,,100.0,4,4,100.0
2435_2625,317,Dove,Laughing,Spilopelia,senegalensis,,,,100.0,,,,,,,,100.0,4,4,100.0
2435_2625,318,Dove,Namaqua,Oena,capensis,,,,100.0,,,,,,,,33.3,2,4,50.0
2435_2625,321,Dove,"Emerald-spotted Wood",Turtur,chalcospilos,,,,100.0,,,,,,,,66.7,3,4,75.0
2435_2625,339,Go-away-bird,Grey,Crinifer,concolor,,,,100.0,,,,,,,,100.0,4,4,100.0
2435_2625,343,Cuckoo,Red-chested,Cuculus,solitarius,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,344,Cuckoo,Black,Cuculus,clamosus,,,,0.0,,,,,,,,66.7,2,4,50.0
2435_2625,348,Cuckoo,Jacobin,Clamator,jacobinus,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,352,Cuckoo,Diederik,Chrysococcyx,caprius,,,,0.0,,,,,,,,66.7,2,4,50.0
2435_2625,378,Swift,Common,Apus,apus,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,380,Swift,"African Black",Apus,barbatus,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,383,Swift,White-rumped,Apus,caffer,,,,100.0,,,,,,,,33.3,2,4,50.0
2435_2625,385,Swift,Little,Apus,affinis,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,387,Swift,"African Palm",Cypsiurus,parvus,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,392,Mousebird,Red-faced,Urocolius,indicus,,,,0.0,,,,,,,,100.0,3,4,75.0
2435_2625,394,Kingfisher,Pied,Ceryle,rudis,,,,100.0,,,,,,,,0.0,1,4,25.0
2435_2625,395,Kingfisher,Giant,Megaceryle,maxima,,,,100.0,,,,,,,,0.0,1,4,25.0
2435_2625,397,Kingfisher,Malachite,Corythornis,cristatus,,,,100.0,,,,,,,,0.0,1,4,25.0
2435_2625,399,Kingfisher,Woodland,Halcyon,senegalensis,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,402,Kingfisher,Brown-hooded,Halcyon,albiventris,,,,0.0,,,,,,,,66.7,2,4,50.0
2435_2625,404,Bee-eater,European,Merops,apiaster,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,407,Bee-eater,"Southern Carmine",Merops,nubicoides,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,411,Bee-eater,Swallow-tailed,Merops,hirundineus,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,412,Roller,European,Coracias,garrulus,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,413,Roller,Lilac-breasted,Coracias,caudatus,,,,100.0,,,,,,,,100.0,4,4,100.0
2435_2625,415,Roller,Purple,Coracias,naevius,,,,100.0,,,,,,,,33.3,2,4,50.0
2435_2625,418,Hoopoe,African,Upupa,africana,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,419,"Wood Hoopoe","Green ",Phoeniculus,purpureus,,,,100.0,,,,,,,,0.0,1,4,25.0
2435_2625,424,Hornbill,"African Grey",Lophoceros,nasutus,,,,100.0,,,,,,,,66.7,3,4,75.0
2435_2625,426,Hornbill,"Southern Yellow-billed",Tockus,leucomelas,,,,100.0,,,,,,,,0.0,1,4,25.0
2435_2625,432,Barbet,"Acacia Pied",Tricholaema,leucomelas,,,,100.0,,,,,,,,33.3,2,4,50.0
2435_2625,439,Barbet,Crested,Trachyphonus,vaillantii,,,,0.0,,,,,,,,66.7,2,4,50.0
2435_2625,457,Lark,Monotonous,Mirafra,passerina,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,458,Lark,Rufous-naped,Mirafra,africana,,,,100.0,,,,,,,,0.0,1,4,25.0
2435_2625,460,Lark,Sabota,Calendulauda,sabota,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,484,Sparrow-Lark,"Chestnut-backed ",Eremopterix,leucotis,,,,100.0,,,,,,,,0.0,1,4,25.0
2435_2625,493,Swallow,Barn,Hirundo,rustica,,,,0.0,,,,,,,,100.0,3,4,75.0
2435_2625,501,Swallow,Red-breasted,Cecropis,semirufa,,,,0.0,,,,,,,,66.7,2,4,50.0
2435_2625,503,Swallow,"Lesser Striped",Cecropis,abyssinica,,,,100.0,,,,,,,,66.7,3,4,75.0
2435_2625,514,Tit,Ashy,Melaniparus,cinerascens,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,517,Drongo,Fork-tailed,Dicrurus,adsimilis,,,,100.0,,,,,,,,33.3,2,4,50.0
2435_2625,521,Oriole,Black-headed,Oriolus,larvatus,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,522,Crow,Pied,Corvus,albus,,,,100.0,,,,,,,,0.0,1,4,25.0
2435_2625,527,Tit,"Southern Black",Melaniparus,niger,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,533,Babbler,Arrow-marked,Turdoides,jardineii,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,536,Babbler,"Southern Pied",Turdoides,bicolor,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,544,Bulbul,"African Red-eyed",Pycnonotus,nigricans,,,,100.0,,,,,,,,33.3,2,4,50.0
2435_2625,552,Thrush,Kurrichane,Turdus,libonyana,,,,0.0,,,,,,,,66.7,2,4,50.0
2435_2625,575,Chat,"Ant-eating ",Myrmecocichla,formicivora,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,588,"Scrub Robin",White-browed,Cercotrichas,leucophrys,,,,0.0,,,,,,,,66.7,2,4,50.0
2435_2625,599,Warbler,Willow,Phylloscopus,trochilus,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,601,Eremomela,Burnt-necked,Eremomela,usticollis,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,614,Wren-Warbler,Barred,Calamonastes,fasciolatus,,,,0.0,,,,,,,,100.0,3,4,75.0
2435_2625,621,Crombec,Long-billed,Sylvietta,rufescens,,,,0.0,,,,,,,,100.0,3,4,75.0
2435_2625,628,Camaroptera,Grey-backed,Camaroptera,brevicaudata,,,,0.0,,,,,,,,100.0,3,4,75.0
2435_2625,629,Cisticola,Zitting,Cisticola,juncidis,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,630,Cisticola,Desert,Cisticola,aridulus,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,642,Cisticola,Rattling,Cisticola,chiniana,,,,0.0,,,,,,,,100.0,3,4,75.0
2435_2625,649,Prinia,Tawny-flanked,Prinia,subflava,,,,0.0,,,,,,,,66.7,2,4,50.0
2435_2625,650,Prinia,Black-chested,Prinia,flavicans,,,,0.0,,,,,,,,66.7,2,4,50.0
2435_2625,654,Flycatcher,Spotted,Muscicapa,striata,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,658,Warbler,Chestnut-vented,Curruca,subcoerulea,,,,0.0,,,,,,,,100.0,3,4,75.0
2435_2625,661,Flycatcher,Marico,Melaenornis,mariquensis,,,,100.0,,,,,,,,0.0,1,4,25.0
2435_2625,673,Batis,Chinspot,Batis,molitor,,,,0.0,,,,,,,,66.7,2,4,50.0
2435_2625,695,Pipit,Buffy,Anthus,vaalensis,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,706,Shrike,"Lesser Grey",Lanius,minor,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,708,Shrike,Red-backed,Lanius,collurio,,,,0.0,,,,,,,,100.0,3,4,75.0
2435_2625,709,Boubou,Southern,Laniarius,ferrugineus,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,711,Shrike,Crimson-breasted,Laniarius,atrococcineus,,,,100.0,,,,,,,,66.7,3,4,75.0
2435_2625,712,Puffback,Black-backed,Dryoscopus,cubla,,,,0.0,,,,,,,,66.7,2,4,50.0
2435_2625,714,Tchagra,Brown-crowned,Tchagra,australis,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,719,Bushshrike,Orange-breasted,Chlorophoneus,sulfureopectus,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,731,,Brubru,Nilaus,afer,,,,100.0,,,,,,,,33.3,2,4,50.0
2435_2625,734,Myna,Common,Acridotheres,tristis,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,735,Starling,Wattled,Creatophora,cinerea,,,,0.0,,,,,,,,100.0,3,4,75.0
2435_2625,737,Starling,Cape,Lamprotornis,nitens,,,,0.0,,,,,,,,100.0,3,4,75.0
2435_2625,748,Oxpecker,Red-billed,Buphagus,erythrorynchus,,,,0.0,,,,,,,,66.7,2,4,50.0
2435_2625,755,Sunbird,Marico,Cinnyris,mariquensis,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,763,Sunbird,White-bellied,Cinnyris,talatala,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,779,Weaver,"Red-billed Buffalo",Bubalornis,niger,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,780,Sparrow-Weaver,"White-browed ",Plocepasser,mahali,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,786,Sparrow,Cape,Passer,melanurus,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,789,Weaver,"Scaly-feathered ",Sporopipes,squamifrons,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,792,Weaver,"Lesser Masked",Ploceus,intermedius,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,803,Weaver,"Southern Masked ",Ploceus,velatus,,,,0.0,,,,,,,,66.7,2,4,50.0
2435_2625,805,Quelea,Red-billed,Quelea,quelea,,,,0.0,,,,,,,,66.7,2,4,50.0
2435_2625,812,Bishop,Yellow-crowned,Euplectes,afer,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,814,Widowbird,White-winged,Euplectes,albonotatus,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,820,Finch,Red-headed,Amadina,erythrocephala,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,830,Pytilia,Green-winged,Pytilia,melba,,,,100.0,,,,,,,,33.3,2,4,50.0
2435_2625,839,Waxbill,Blue,Uraeginthus,angolensis,,,,100.0,,,,,,,,100.0,4,4,100.0
2435_2625,840,Waxbill,Violet-eared,Granatina,granatina,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,841,Waxbill,Black-faced,Brunhilda,erythronotos,,,,100.0,,,,,,,,33.3,2,4,50.0
2435_2625,846,Whydah,Pin-tailed,Vidua,macroura,,,,0.0,,,,,,,,33.3,1,4,25.0
2435_2625,847,Whydah,Shaft-tailed,Vidua,regia,,,,0.0,,,,,,,,33.3,1,4,25.0
